@relation twonorm
@attribute A1 real [-4.2497,  3.5782]
@attribute A2 real [-3.9606,  4.3451]
@attribute A3 real [-4.4798,  4.4039]
@attribute A4 real [-3.8891,  4.2589]
@attribute A5 real [-3.9099,  5.6395]
@attribute A6 real [-4.0095,  3.9901]
@attribute A7 real [-3.7334,  4.4522]
@attribute A8 real [-4.5744,  3.8648]
@attribute A9 real [-3.8136,  4.254]
@attribute A10 real [-4.1999,  4.0829]
@attribute A11 real [-3.9204,  4.0953]
@attribute A12 real [-3.8262,  4.3025]
@attribute A13 real [-3.9451,  3.7817]
@attribute A14 real [-3.8516,  4.1238]
@attribute A15 real [-3.6978,  3.5485]
@attribute A16 real [-3.6976,  4.2439]
@attribute A17 real [-3.9428,  3.7233]
@attribute A18 real [-4.0653,  4.0557]
@attribute A19 real [-4.1218,  4.3238]
@attribute A20 real [-3.7831,  4.279]
@attribute Class {0, 1}
@data
1.3461, -1.1245, 2.23, 0.3207, 1.0974, 0.6654, 1.1188, 1.053, 0.5869, 0.0237, -0.4214, 0.3923, 0.3583, -0.2916, 1.2434, -0.7697, -0.6267, 3.4845, 0.4601, -0.5714, 0
-2.5947, -1.6751, -0.2449, -0.6568, -0.5007, -0.6924, -0.1209, -1.8531, 0.7558, -0.7432, 0.2252, -0.3223, -0.2269, 0.5541, 0.286, 0.083, -0.266, -1.0207, -1.7197, -0.6137, 1
0.9427, 0.8884, -1.3577, -0.5881, 1.1064, -0.128, -1.6964, 1.3395, -0.3723, 0.3384, 2.2566, 0.7839, 1.1395, -1.033, -0.1834, 0.4146, -0.0997, 0.0408, 0.6833, -0.1708, 0
-0.2795, 1.2516, -1.2764, 0.9074, 1.8345, -0.7456, 0.1702, 1.9179, 0.7996, 0.4426, 2.3615, 1.0979, 3.1042, 0.2456, 0.1189, -1.3371, -0.3842, 0.8772, -0.0201, 2.0196, 0
-0.3381, -1.7753, -1.4281, -0.1336, -1.7259, -0.7623, -0.369, -0.9985, 0.0388, 1.1752, -1.2271, 0.6161, 0.9074, -2.0216, -0.859, 0.4054, -1.5716, 0.2613, -0.5882, -0.1289, 1
-2.0357, -1.2906, -1.7321, -0.1425, -1.7613, -0.473, 0.2409, 0.0584, 0.537, -0.8153, 0.8381, -0.0175, -1.9512, -0.8654, -0.7963, -3.2925, -0.9203, -0.9187, 0.1403, 0.0252, 1
-0.9058, -0.7957, -1.8386, -0.0602, 0.088, -0.0534, -1.2508, 2.325, -1.8035, 0.0062, -1.3453, -1.0459, -2.0618, -1.5347, 1.1827, -1.7393, 1.7627, 1.0066, 0.6737, -2.2141, 1
0.339, -0.7384, 0.6891, 0.1211, -2.5561, -0.7998, -0.1332, -0.1573, 0.4681, 0.544, 1.6608, -1.0066, -0.5041, -1.7793, -0.902, -0.2255, 0.3076, -0.9008, -0.1054, -1.9278, 1
1.108, 1.1587, 1.4591, -0.293, 0.6777, 2.5129, 0.3281, 1.1748, 1.5262, 0.6098, 1.3572, -0.4823, -0.4246, 1.4754, -0.2547, -0.3305, 1.2375, 0.0599, 0.4078, 1.1662, 0
2.3487, 0.2433, -0.3652, -0.1547, 0.4489, 0.3596, 0.7308, 1.8342, 0.2118, -0.857, 1.1153, 0.9691, 1.0104, 0.3824, -1.0988, 1.8926, 0.9834, 1.0503, -0.03, -0.4712, 0
0.2547, -0.3563, -0.2115, 1.1637, -0.8095, -0.1551, -0.575, 1.2325, -2.1923, -0.6719, 1.7881, -0.7086, -0.1952, -2.5465, -1.4615, 0.3271, 0.6541, 0.3471, -1.8784, -0.4803, 1
0.8473, 1.9271, 0.0402, 2.1428, 0.2486, -0.487, -0.7883, 0.4055, 0.3337, -1.0365, -0.7834, 1.1168, 0.5799, 0.0575, 1.1431, 0.0493, 0.9076, -1.2058, -0.4512, 2.3676, 0
0.6554, -0.7764, -1.1842, 0.2094, -1.2205, 1.0142, -1.0164, -0.0546, -1.8463, -0.5414, -0.7926, 0.2295, -0.5551, -0.4824, -0.7784, -0.4274, 1.5277, -0.1075, -1.4845, -0.8806, 1
0.0787, 1.2622, 0.0596, 0.7869, 0.8036, -1.1417, 0.315, -0.8026, 0.3485, 0.991, 0.0443, 1.6648, 2.2396, 0.0804, 1.3346, 0.2525, 1.7314, -0.4575, -0.8847, 0.1981, 0
-2.6654, -1.784, -0.4128, -0.2961, -1.9744, -0.8521, -0.5416, -0.7519, 0.1398, 1.7974, 0.4715, -1.717, -0.3795, -0.8589, 2.2956, -1.8399, -0.1717, -2.1201, -1.2278, -0.303, 1
-0.4305, -0.3723, 0.0244, 1.5204, -0.1039, -0.3868, -1.1442, -0.8205, -0.5741, -0.2151, -0.5572, -1.8255, -1.4958, -2.455, 0.1473, -0.9255, -0.3063, -1.0113, -1.1651, -0.9136, 1
1.0639, -0.5929, 0.4318, -0.2282, 0.8871, 2.1748, -0.8842, 0.9726, 2.6676, 0.3633, 1.106, 2.3042, 0.3372, 0.4064, -0.2331, -0.5724, 0.4225, 1.7045, 0.762, -1.5648, 0
-0.0449, -1.1359, -0.2745, 0.3148, 0.9078, 0.681, -0.3734, 2.3231, 1.0351, -1.3863, 2.5583, 1.1776, 1.1447, 1.1342, 0.7681, 1.2213, 2.0128, 0.0652, -0.4273, -0.0302, 0
0.7998, -1.7699, -0.0472, -0.4582, 0.4331, -0.9635, -0.7098, -1.1819, -1.0977, 0.1655, -1.8776, 0.437, 0.3917, 0.956, -0.3485, -0.4137, -1.2697, -0.3836, -0.5215, 1.3868, 1
0.4549, 0.5607, 0.3365, 0.7556, 0.1497, 0.3323, -0.5357, -1.7704, 0.0669, 0.6941, 1.0046, 0.4018, 0.4757, 1.1076, 1.0214, 0.4257, 2.0169, -0.0735, -0.5642, 1.164, 0
0.3608, 1.2526, 0.1135, -0.5872, -0.7006, -0.8402, -1.0512, -0.532, 0.2578, 0.4031, 0.2092, -2.4846, -1.2757, 0.2501, -1.1128, -0.5523, 0.3384, -0.7565, -1.6839, 1.2988, 1
-0.0238, -2.4691, 0.5481, -1.49, 0.9975, -0.8916, -2.2773, 0.4124, -0.0914, -0.6432, -0.1821, 0.3238, 0.1664, -0.3873, 1.4911, -0.19, 0.4765, -0.5156, -0.7508, -1.5434, 1
0.8231, 0.4558, -0.8807, -0.9714, 0.4039, 0.2035, 1.8777, 0.3525, 0.4278, 1.3569, -0.5594, 1.5218, 0.0346, 0.8578, 0.3387, 1.4368, 1.1452, 1.461, 0.7564, 1.2762, 0
-0.1076, -0.8578, 1.7867, 1.0545, 1.9136, -0.131, -0.2633, 0.2798, 2.4822, -0.45, 0.4837, -0.5625, 2.0545, 1.0587, -1.4071, 1.0729, -0.5245, -0.4916, 1.1647, 1.3952, 0
-0.7899, 0.3069, -3.075, -0.4057, -2.0711, -0.0119, 0.5046, -0.2387, 0.6772, -1.757, -0.9793, -0.3469, 0.016, 0.2191, -0.3712, -2.7292, -1.8423, -1.2329, 0.253, 0.6884, 1
-1.0053, -1.1773, -1.169, -0.7507, 0.1723, 0.6477, 0.6921, -0.6363, -0.4644, 0.4278, 0.2253, -1.2205, -2.0797, -0.2771, 0.2237, -0.4936, -1.3254, 0.7521, 0.5849, -1.5551, 1
0.042, 0.7515, 0.7258, 1.1756, 1.4721, 0.8729, 0.1186, 0.9657, 0.9984, -0.8918, -0.1594, -0.1196, 0.5897, -0.1193, 1.3011, -0.1046, 1.3792, 0.7676, 1.2987, 1.3308, 0
-0.6434, -0.8568, -0.2544, 1.6086, -1.3892, -1.7514, 0.6677, -1.6223, -1.9489, -2.0651, 1.2096, -2.0258, -0.6959, -0.9902, 1.4252, 0.9875, -0.0434, -0.6044, -0.9142, -0.1548, 1
-2.3244, 1.4218, -0.5528, 0.3822, 0.2652, 0.2225, 0.2157, -0.55, -0.1549, 0.8674, 1.095, 0.5066, 2.5898, 1.2008, 0.4718, 1.1638, 0.2968, -0.5349, -1.1122, -0.8381, 0
0.7196, -0.399, 0.0161, 1.1854, -0.167, -0.156, -0.3726, 0.8643, -0.1998, -0.0738, -0.2114, -0.3455, -0.0121, -0.7415, 0.9704, 0.9229, -0.0059, 1.1615, 0.6682, 0.8265, 0
-0.8241, 0.9275, -1.3193, -0.8726, 0.5297, 0.8975, -1.3851, -0.2861, -2.6542, -0.1089, -0.4852, -0.256, 0.8293, -0.5235, 0.0704, 0.6583, 1.0153, 1.8141, -1.2696, -0.2217, 1
-1.619, -0.5891, -0.7333, -1.3529, -0.4235, 0.4732, -2.1476, 0.0688, 0.3803, -0.0774, -0.1492, -1.2564, 0.0987, 0.5772, -1.1406, 0.1987, 0.0586, -1.7383, -2.8266, -0.8741, 1
-0.4582, -0.0526, 0.8456, 0.2946, 0.8848, 0.0703, 1.4871, 0.162, 0.6102, 0.8249, 2.2238, 2.2461, 0.3701, 0.1258, 0.411, 0.3423, 1.8342, 0.5261, 0.3868, 2.148, 0
-0.304, -2.4077, -1.9805, 0.2874, -2.3732, 0.6496, 0.2622, -1.8892, -0.8446, -1.6279, 0.839, 1.5579, -0.7257, 0.3148, 0.1169, -0.7475, -0.3218, 0.1182, -1.7024, -0.9974, 1
0.6206, -0.0288, 0.7328, 0.425, -1.4801, 0.6984, -0.1386, 0.0471, 0.1884, 0.2889, -1.6089, -0.5824, 1.3225, 0.5073, 0.2451, 0.2868, -1.0062, 1.6672, 1.7442, 1.9593, 0
-0.6801, -0.2722, -0.0138, 0.1105, 1.0231, 0.7753, -0.7042, -0.1266, 0.6749, 0.2435, 0.9869, -0.2545, -1.4039, -0.3843, 0.3102, -0.3667, 0.5515, 1.1085, -0.3595, 1.4169, 0
-0.4416, 0.1078, 0.9445, -0.482, -1.3292, -0.7936, -0.381, -0.6493, -0.6132, -0.6775, -1.3247, -0.3015, -1.12, -0.4662, -1.3087, -0.7362, -0.9742, -1.5963, -0.4584, 0.165, 1
1.6016, -0.0971, 0.7722, -1.7314, -1.7419, 1.2012, -0.4841, -1.4959, -0.7584, 0.0544, -0.7207, 0.4662, -1.5282, 0.5461, -0.0768, -0.7491, -0.2151, 0.1176, 0.0186, -0.4269, 1
2.0062, -0.0385, -1.9102, 0.6768, 0.2765, 2.7069, 0.3622, 1.291, -0.1286, 1.4894, -0.5155, -1.3615, -0.0864, 1.0226, -0.0988, 0.771, -1.3889, 0.3323, -1.4294, 1.8966, 0
-0.2676, 0.0018, 0.611, 1.3394, 0.6788, 0.6529, -1.1161, -0.8185, -0.2677, 0.9292, 0.258, 1.3166, 0.1042, 1.8395, -0.1168, 0.1545, 1.9054, 0.0713, 0.5139, -0.2312, 0
-0.0799, 0.7036, -2.0238, -1.8703, -2.0126, -0.4177, -0.1486, -0.3605, -0.8745, -0.1107, 0.9413, -0.1786, -0.0052, 0.2028, -1.1064, 0.1037, -0.3248, -0.5398, -1.3003, 0.2006, 1
-0.3628, -0.2508, 1.6857, -1.0191, 0.037, 0.2465, 1.5851, -0.857, -0.2228, 0.5117, -0.3307, 0.5641, -1.0478, -0.9252, -1.0371, -0.1873, -1.4042, -0.8926, -0.9309, -0.0063, 1
0.7506, -1.4479, -1.1632, -0.2399, 0.798, 0.6363, -1.8472, -0.5262, 0.1636, 0.629, -1.127, -0.9289, -2.2003, -0.821, -0.3074, 0.0297, -0.1203, 1.0314, -0.2023, -1.7803, 1
1.6689, -0.2816, 0.6541, 0.2989, -0.2732, -0.2826, -0.9632, -0.7028, -0.7187, 1.0585, 0.3506, 1.8376, -1.875, 1.6609, -0.6456, -1.4742, 0.314, -0.4101, 0.3171, -0.3422, 1
-0.8492, -1.403, -1.2496, -0.8341, 0.1914, 0.2833, 0.0503, 0.7006, 0.0508, -1.7657, -0.6344, -0.0765, 0.1627, -3.1488, -1.0962, -0.4585, 0.3243, 0.1343, -0.8262, 0.7224, 1
-1.0584, -0.0061, -1.6475, -0.0611, -0.5227, -1.7789, -0.4413, -1.0932, -2.3166, -1.218, 1.3822, -0.2669, 1.0138, 0.7809, -1.1658, -0.7438, -2.5048, -0.7418, 0.2779, -0.0308, 1
1.7519, 1.3576, 0.346, 0.8726, -0.5901, -0.4098, 1.2145, 1.9664, 0.74, 1.6245, 0.3997, -0.1546, 1.1536, 1.3092, -0.7838, -0.4504, 1.3611, -0.0605, -0.6584, 1.2209, 0
-0.6332, 0.631, -0.0843, 0.9193, 0.498, 2.4246, 0.8239, 0.9474, 1.6258, 0.5276, 0.6609, 0.2316, 1.3713, 2.5685, 2.2531, -1.9519, 0.2942, 1.6978, 0.9136, 0.4385, 0
0.8997, 1.3059, 0.1121, -0.5134, -0.4823, 1.7022, -0.6857, 0.0112, -0.0168, 2.4733, -0.4502, 2.1163, 1.2728, 0.8926, -0.4113, 0.7262, 0.6718, 0.0024, -0.6366, 0.8703, 0
0.1361, -0.8328, -2.5264, 0.0387, -0.9896, -0.9099, -1.7782, 0.2666, -0.7142, -0.1312, -0.1276, -0.3208, -0.6985, -0.4568, -1.1469, -0.1603, -1.1257, -1.2416, -0.6123, 0.661, 1
-0.8854, -0.652, -1.8288, 0.6678, -1.4598, -0.3336, -0.9496, 0.5747, -0.6889, -0.8983, 0.2965, 1.4497, -1.2618, -0.3348, 0.4028, -1.0687, -1.0461, 0.8714, 1.1091, 0.6778, 1
1.5359, 1.3467, -0.554, -0.4439, 0.3302, 2.3619, 0.8295, -0.3001, 0.5599, 1.5227, 1.6047, 1.138, -0.6976, 1.1867, 0.5451, 0.8436, 1.1589, 0.177, -0.6939, -0.1238, 0
-0.4711, -1.391, 0.9346, -0.6066, 1.3402, 0.8537, 0.9468, 1.054, 1.25, 1.6498, 0.8227, 0.3215, 1.2885, -0.7649, 0.5988, 0.2631, -0.5924, 0.936, 0.7234, 0.2493, 0
-0.7258, -0.1574, -0.3756, 0.4307, -0.1269, -1.5795, -0.9911, -0.6623, -1.5772, 0.3757, 0.769, -0.4864, -0.9312, -1.1298, -0.3541, -0.9008, 1.6418, 2.1586, -1.8363, 0.7346, 1
0.6544, 0.1448, 1.2934, -0.3547, -0.079, -0.5724, -0.2624, 0.8239, 1.5898, 0.0872, -2.1971, 0.3464, 1.0638, 0.1685, -0.2688, 2.2651, -0.0229, 1.1826, 0.7629, 2.1958, 0
-0.168, -3.1145, -0.5789, -0.9831, -0.4554, -0.9419, -0.0056, 0.1004, -1.0722, -2.0536, -0.3082, 0.5454, -2.4155, 0.3283, 0.4525, -2.1224, -2.0518, 0.1296, -0.0163, -1.3214, 1
1.2132, 2.2039, 0.4196, 1.6171, -0.8112, 2.6586, 0.9937, -0.792, 0.7414, -0.8402, -0.5299, -1.1578, 1.4816, -0.5707, -0.2696, -0.425, 0.2053, 2.5704, 2.3124, 1.797, 0
0.1022, -0.9991, 1.3632, 1.3778, 2.5283, -0.896, -0.3745, -0.2693, -0.6154, -1.3217, -1.4395, -0.6511, 0.5442, -1.0921, 0.1179, 0.6971, -0.7411, 0.3343, 1.001, -0.5181, 1
0.766, 0.1866, 1.2368, 0.8237, 0.5637, -1.0538, -1.0745, -0.1572, -0.7956, 1.5893, -0.0447, 0.0952, -0.1438, 0.1856, 0.709, 2.7825, 1.8821, 0.6817, 0.2119, 0.6789, 0
0.6741, 0.0793, 0.2399, 0.8459, 0.3611, -0.9099, -0.1456, 0.8117, -0.9421, 2.0632, 0.9138, -0.7799, 0.1298, 0.8471, 0.7262, 1.0156, -0.4591, -0.1989, 0.2241, 0.391, 0
-2.5409, 1.3761, -0.8899, -0.5938, 0.0393, -2.484, -0.5873, 0.2429, -1.1544, -0.7928, 0.0439, -1.0178, -0.496, -0.0315, -1.7699, 1.3507, -0.1169, 0.1295, 0.3179, -1.5263, 1
-1.8279, 0.2719, -0.163, -0.8969, 0.3233, -1.6879, -0.9951, -0.0539, 0.2262, 0.0899, -0.1075, -0.7341, 0.3948, -1.1227, -0.4787, 0.274, -0.0733, -1.8749, -1.0804, 0.229, 1
-0.8, 0.2537, -1.1589, -0.9166, -0.7151, 0.3787, 0.4202, -1.0859, -1.1226, 0.7768, -1.6748, -1.1465, 0.024, 0.4051, -0.0916, -1.9043, 1.1115, -0.2253, 0.9422, 2.8471, 1
-0.2416, 2.0808, -0.096, 0.9299, 0.8676, -0.608, -1.4554, -0.3599, -2.0003, 0.5274, 2.3842, 2.5122, 0.7138, 1.0995, 0.488, 0.6247, -0.3019, 1.4421, 1.5316, 1.3891, 0
1.1011, 0.7405, 0.0723, 0.6923, 0.5008, 2.5884, 1.2286, 0.3085, 1.0471, 1.8295, 0.4348, -1.6682, 0.9941, 0.8004, 1.0069, 1.0865, 1.8302, -0.2732, -1.7019, 1.478, 0
-0.2607, -2.4804, -1.8998, -2.2211, 0.3311, -0.334, -0.9583, -0.7219, -1.7975, 4.0E-4, -0.9454, 0.2053, -0.9407, -1.3384, -0.6704, -1.0995, -1.331, 0.8719, -0.897, 0.0536, 1
0.5455, -1.5191, -0.6754, -0.4849, -0.1169, 1.6167, -0.6789, -0.2263, -0.4043, 0.7749, 0.9249, 0.2756, 0.1074, -0.7512, -0.9446, 1.7248, -0.6543, 0.1303, -1.8588, 0.9786, 1
-0.7519, 0.2921, 0.1964, 0.5071, -1.0526, -0.5279, 0.9403, -0.7462, 0.0617, 1.1812, -0.4658, 1.6453, 1.9807, 2.8359, 0.0692, -0.9484, 0.339, 1.0376, -0.7288, 1.7587, 0
-1.094, -0.7669, 0.9041, -0.7581, 0.5889, 1.0661, -0.727, -1.0073, 0.4713, -1.2505, -2.2561, 0.6398, -0.9333, 1.0984, -0.7527, -0.6668, 0.1073, -0.019, -1.55, -0.0236, 1
0.9775, 0.097, -0.8605, 0.8579, 1.8336, -0.2264, 0.696, -0.6448, 0.1815, 0.1753, 0.7956, 0.28, -0.1019, 0.7819, -0.5576, -0.954, 1.7714, 0.4362, 0.3041, 0.2588, 0
-0.8296, 0.1327, -2.7908, -0.4142, -1.183, 0.337, -2.831, -2.5298, -2.7493, -0.1189, 0.6544, -1.6903, -1.0444, -0.0963, -1.1457, -1.5472, 0.5611, -0.7208, 0.2046, -1.622, 1
1.943, 1.7931, 1.6335, -0.4527, 1.7833, 0.3341, -0.3258, 0.9942, 0.4597, 0.7841, 1.6609, 0.4624, 1.4161, 1.7842, 0.3624, -1.2188, 0.3178, 1.5867, 1.0505, 0.7328, 0
